account_id,hospital_id,hospital_name,metric_date,blog_views,blog_unique_visitors,metadata
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-03-28,54,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-03-29,52,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-03-30,13,7,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-03-31,48,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-01,54,23,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-02,53,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-03,50,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-04,28,12,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-05,35,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-06,23,9,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-07,53,25,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-08,73,27,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-09,97,30,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-10,22,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-11,39,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-12,37,12,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-13,25,9,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-14,32,10,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-15,39,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-16,26,12,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-17,30,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-18,34,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-19,27,11,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-20,38,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-21,12,10,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-22,33,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-23,25,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-24,17,10,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-25,48,25,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-26,17,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-27,27,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-28,27,10,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-29,34,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-04-30,34,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-01,60,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-02,46,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-03,54,23,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-04,61,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-05,29,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-06,65,27,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-07,52,24,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-08,37,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-09,61,30,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-10,47,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-11,21,12,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-12,43,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-13,32,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-14,42,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-15,15,11,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-16,42,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-17,20,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-18,30,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-19,38,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-20,37,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-21,37,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-22,23,7,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-23,33,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-24,39,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-25,35,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-26,65,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-27,36,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-28,79,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-29,67,24,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-30,65,23,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-05-31,21,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-01,44,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-02,67,32,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-03,78,42,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-04,91,36,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-05,15,6,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-06,45,28,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-07,63,25,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-08,29,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-09,34,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-10,28,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-11,42,24,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-12,46,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-13,40,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-14,28,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-15,18,12,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-16,24,10,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-17,32,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-18,30,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-19,28,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-20,67,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-21,36,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-22,20,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-23,40,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-24,49,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-25,36,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-26,29,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-27,66,30,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-28,33,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-29,47,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-06-30,31,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-01,52,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-02,17,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-03,33,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-04,33,28,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-05,58,25,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-06,45,30,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-07,27,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-08,48,24,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-09,64,32,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-10,29,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-11,43,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-12,33,28,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-13,21,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-14,25,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-15,57,25,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-16,48,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-17,65,23,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-18,37,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-19,39,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-20,18,10,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-21,24,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-22,25,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-23,24,12,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-24,28,11,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-25,48,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-26,45,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-27,22,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-28,37,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-29,29,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-30,35,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-07-31,31,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-01,37,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-02,32,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-03,26,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-04,34,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-05,26,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-06,25,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-07,33,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-08,39,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-09,23,12,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-10,26,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-11,33,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-12,27,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-13,30,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-14,57,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-15,57,27,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-16,46,23,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-17,40,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-18,32,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-19,70,28,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-20,74,33,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-21,36,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-22,57,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-23,57,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-24,28,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-25,48,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-26,27,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-27,37,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-28,24,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-29,26,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-30,39,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-08-31,36,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-01,27,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-02,27,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-03,19,11,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-04,31,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-05,29,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-06,41,25,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-07,31,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-08,42,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-09,44,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-10,31,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-11,19,12,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-12,62,25,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-13,46,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-14,39,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-15,36,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-16,33,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-17,19,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-18,23,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-19,51,25,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-20,71,50,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-21,85,66,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-22,93,75,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-23,106,69,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-24,86,68,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-25,56,49,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-26,44,26,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-27,30,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-28,27,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-29,39,25,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-09-30,39,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-01,26,11,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-02,27,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-03,25,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-04,20,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-05,43,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-06,36,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-07,42,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-08,36,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-09,24,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-10,52,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-11,31,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-12,28,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-13,27,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-14,10,10,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-15,73,42,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-16,91,68,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-17,79,71,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-18,75,69,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-19,106,79,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-20,84,78,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-21,83,30,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-22,18,12,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-23,34,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-24,15,10,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-25,38,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-26,37,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-27,16,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-28,28,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-29,38,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-30,10,8,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-10-31,13,9,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-01,32,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-02,20,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-03,36,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-04,48,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-05,15,12,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-06,33,16,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-07,36,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-08,23,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-09,22,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-10,19,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-11,50,22,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-12,38,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-13,42,20,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-14,24,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-15,21,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-16,32,24,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-17,25,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-18,41,25,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-19,87,78,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-20,90,80,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-21,86,73,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-22,75,61,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-23,85,75,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-24,93,78,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-25,80,73,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-26,83,65,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-27,49,42,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-28,42,29,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-29,27,12,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-11-30,40,23,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-01,27,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-02,32,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-03,40,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-04,23,18,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-05,24,17,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-06,15,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-07,29,15,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-08,28,13,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-09,35,19,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-10,15,10,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-11,29,21,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-12,21,11,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-13,21,14,{}
b_amc,c485b488-0968-4983-a1e5-7b46568833c4,,2024-12-14,35,21,{}
